review_id,source_platform,community_id,thread_id,source_item_id,url,model_id,provider_id,product_id,inference_profile,task_category,aspect_category,evidence_type,claim_type,polarity_score,extractor_confidence,firsthand_flag,regression_flag,hallucination_flag,refusal_flag,value_flag,evidence_text,classifier_task_category,classifier_task_confidence,classifier_aspect_category,classifier_aspect_confidence,classifier_evidence_type,classifier_evidence_confidence,classifier_polarity_score,classifier_polarity_confidence,classifier_firsthand_flag,classifier_firsthand_confidence,classifier_disagreement_count,reviewed_flag,human_excluded_from_scoring,human_exclusion_reason,human_provider_id,human_model_id,human_product_id,human_inference_profile,human_task_category,human_aspect_category,human_evidence_type,human_polarity_score,human_firsthand_flag,human_notes
35aa80183d65449dab1703af264ade92,hacker_news,hacker_news,46037637,46038550,https://news.ycombinator.com/item?id=46038550,claude-sonnet-4.5,anthropic,,,coding,trust_reliability,benchmark_anecdote,neutral,0,0.83,True,False,False,False,False,"It's really hard for me to take these benchmarks seriously at all, especially that first one where Sonnet 4.5 is better at software engineering than Opus 4.1. It is emphatically not, it has never been, I have used both models extensively and I have never encountered a single situation where Sonnet did a better job than Opus. Any coding benchmark that has Sonnet above Opus is broken, or at the very least measuring things that are totally irrelevant to my usecases.",coding,0.303,task_fit,0.210,benchmark_anecdote,0.298,-1,0.145,true,0.626,2,True,False,,anthropic,claude-sonnet-4.5,,,coding,satisfaction,comparative_evaluation,-1,True,never better than opus in extensive use
ee18840159734e02bad27c3cb2966377,hacker_news,hacker_news,43595585,43596468,https://news.ycombinator.com/item?id=43596468,grok,xai,,,writing,task_fit,hearsay,praise,1,0.59,False,False,False,False,False,"Anyway here’s hoping Zuck has spent his billions wisely. Edit: I’m pretty sure we’re seeing Scout right now, at least groqchat’s 4-scout seems really similar to meta.ai. I can confidently say that Scout is not as good at writing as o1 pro, o3 mini, Claude, R1 or grok 3.",writing,0.328,satisfaction,0.202,hearsay,0.190,1,0.161,false,0.537,1,True,False,,xai,grok-3,,,writing,satisfaction,comparative_evaluation,1,True,baseline better than Scout
7913ad94761c4029846267af84d9f79f,hacker_news,hacker_news,43710576,43719255,https://news.ycombinator.com/item?id=43719255,gemini-2.5,google,,,api_developer_workflow,developer_ergonomics,integration_failure,neutral,0,0.74,True,False,False,False,False,"I tried BYO plan as I already have openrouter API key. But it seems like default model pack splits its API use between openrouter and openai, and I ended up stuck with ""o3-mini does not exist"". And my whole motivation was basically trying Gemini 2.5 Pro it seems like that requires some trial-and-error configuration.",api_developer_workflow,0.934,developer_ergonomics,0.422,integration_failure,0.691,0,0.253,true,0.737,1,True,True,"third-party tool configuration issue, not model",,,,,,,,,,
a8b1425be0d94a39ad941fa262ade3e7,hacker_news,hacker_news,44141728,44142927,https://news.ycombinator.com/item?id=44142927,llama-4,meta,,,api_developer_workflow,developer_ergonomics,integration_failure,neutral,0,0.74,True,False,False,False,False,"Yep, can confirm, I used their API just fine for Llama 4 Scout for weeks now.",api_developer_workflow,0.950,developer_ergonomics,0.461,integration_failure,0.400,0,0.167,true,0.741,1,True,False,,meta,llama-4-scout,,,api_developer_workflow,developer_ergonomics,firsthand_usage,1,True,API worked fine for weeks
61933fd0864a496da220c5927d3e60fb,hacker_news,hacker_news,47823270,47823582,https://news.ycombinator.com/item?id=47823582,claude,anthropic,,,general,satisfaction,comparative_evaluation,neutral,0,0.53,False,False,False,False,False,The acting_vs_clarifying change is the one I notice most as a heavy user. Older Claude would ask 3 clarifying questions before doing anything. Now it just picks the most reasonable interpretation and goes.,agents,0.309,regression_stability,0.339,bug_regression_report,0.346,0,0.225,true,0.603,5,True,False,,anthropic,claude,,,general,satisfaction,firsthand_usage,1,True,picks reasonable interpretation now
091de493f49142e2b09e5d3bc0d0e8c4,hacker_news,hacker_news,44916813,44919176,https://news.ycombinator.com/item?id=44919176,claude,anthropic,,,general,satisfaction,hearsay,praise,1,0.53,False,False,False,False,False,"""Claude is unable to respond to this request, which appears to violate our Usage Policy. Please start a new chat."" > We remain highly uncertain about the potential moral status of Claude and other LLMs, now or in the future. That's nice, but I think they should be more certain sooner than later.",writing,0.287,refusal_acceptance,0.303,bug_regression_report,0.297,-2,0.574,true,0.542,5,True,False,,anthropic,claude,,,general,refusal_acceptance,hearsay,-1,False,usage policy refusal message
6b30aeb70cca419e80f803df58af6713,hacker_news,hacker_news,46287848,46336880,https://news.ycombinator.com/item?id=46336880,claude,anthropic,,,general,satisfaction,hearsay,complaint,-1,0.53,False,False,False,False,False,"There was a well-publicised ""Claude plays Pokémon"" stream where Claude failed to complete Pokemon Blue in spectacular fashion, despite weeks of trying.",multimodal,0.333,hallucination_safety,0.244,bug_regression_report,0.328,-2,0.386,true,0.572,5,True,False,,anthropic,claude,,,agents,satisfaction,hearsay,-1,False,failed Pokemon Blue spectacularly
8b78d308a8d4408bab37d1532c978186,hacker_news,hacker_news,42823568,42832080,https://news.ycombinator.com/item?id=42832080,deepseek,deepseek,,,general,satisfaction,hearsay,complaint,-1,0.53,False,False,False,False,False,"Deepseek seems to create enormously long reasoning traces. I gave it the following for fun. It thought for a very long time (307 seconds), displaying a very long and stuttering trace before, losing confidence on the second part of the problem and getting it way wrong.",long_context,0.232,hallucination_safety,0.294,firsthand_usage,0.203,-2,0.274,true,0.668,5,True,False,,deepseek,deepseek,,,general,satisfaction,firsthand_usage,-1,True,"long stuttering trace, wrong answer"
406aed3f300749ac8371796d5bfaefc3,hacker_news,hacker_news,46287848,46338561,https://news.ycombinator.com/item?id=46338561,gemini,google,,,general,satisfaction,hearsay,complaint,-1,0.53,False,False,False,False,False,"Gemini 3 Pro is the only model that can break the initial assumption after running out of ideas (""Wait, the user said it's just a string, what if it's NOT obfuscated""), and correctly identify the string as an onion address. My guess is they trained it on simulations to enforce the anti-jailbreaking commands injected by the Model Armor, as its CoT is incredibly paranoid at times. I could be wrong, of course.",research,0.299,hallucination_safety,0.228,integration_failure,0.214,-2,0.292,true,0.592,5,True,False,,google,gemini-3-pro,,,general,satisfaction,firsthand_usage,1,True,only model breaking initial assumption
03ae178d0ddb40529ceaaa343f1ff3cd,hacker_news,hacker_news,41630913,41631680,https://news.ycombinator.com/item?id=41631680,llama,meta,,,general,satisfaction,hearsay,praise,1,0.53,False,False,False,False,False,You'd probably have a lot better luck using Vulkan acceleration (not ROCm) of llama.cpp as backend to ollama.,api_developer_workflow,0.819,developer_ergonomics,0.324,integration_failure,0.207,0,0.195,true,0.549,5,True,True,"runtime acceleration advice, no model claim",,,,,,,,,,
a0e53329eae7452c9ec7ce9b0c70f179,hacker_news,hacker_news,46037637,46039775,https://news.ycombinator.com/item?id=46039775,claude,anthropic,,,coding,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"great, paying $100/m for claude code, this stops me from switching to gemini 3.0 for now.",api_developer_workflow,0.356,value,0.245,pricing_value_comment,0.275,-1,0.181,true,0.587,5,True,False,,anthropic,claude,,,coding,satisfaction,firsthand_usage,1,True,"worth $100/m, not switching"
d917fd849bf44995a0430c14864c04b4,hacker_news,hacker_news,43641381,43646120,https://news.ycombinator.com/item?id=43646120,claude,anthropic,,,general,satisfaction,hearsay,praise,2,0.56,False,False,False,False,False,"I read Claude's ""Sci-Fi First Contact — First Contact "" entry. It's pretty good (and with some editing can be great - some of the ending seems slightly unearned).",research,0.329,task_fit,0.258,firsthand_usage,0.269,1,0.210,true,0.685,5,True,False,,anthropic,claude,,,writing,satisfaction,hearsay,1,False,contest entry pretty good
d4550f92062848e3bd9e47b26034b4d8,hacker_news,hacker_news,42852866,42853356,https://news.ycombinator.com/item?id=42853356,deepseek,deepseek,,,coding,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"Given these initial results, I'm now experimenting with running DeepSeek-R1-Distill-Qwen-32B for some coding tasks on my laptop via Ollama - their version of that needs about 20GB of RAM on my M2. It's impressive!",api_developer_workflow,0.594,value,0.343,pricing_value_comment,0.242,2,0.497,true,0.771,5,True,True,duplicate span; labeled under index 78,,,,,,,,,,
ac27be4ed11440b6940f9b2284687ce9,hacker_news,hacker_news,42852866,42854562,https://news.ycombinator.com/item?id=42854562,deepseek,deepseek,,,coding,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"But if I could train deepseek on my codebase for a reasonable amount(and they seemed to have improved on the training?), running it locally on my workstation: then I am likely in as well.",general,0.258,value,0.371,pricing_value_comment,0.275,2,0.486,true,0.651,5,True,True,"conditional interest, no claim",,,,,,,,,,
b41c50f5eaf144f8a3605dbd5012d0f4,hacker_news,hacker_news,47796830,47799274,https://news.ycombinator.com/item?id=47799274,gemini,google,,,general,satisfaction,release_update_reaction,praise,1,0.56,False,False,False,False,False,Such a disconnect from the minutes I’ve lost and given up on Gemini trying to get it to update a diagram in a slide today. The one shot joke stuff is great but trying to say “that is close but just make this small change” seems impossible. It’s the gap between toy and tool.,agents,0.226,regression_stability,0.240,bug_regression_report,0.275,-2,0.491,true,0.627,5,True,False,,google,gemini,,,multimodal,task_fit,firsthand_usage,-2,True,small diagram edits impossible
8ce765a36d08489c9d292679b2cf3b58,hacker_news,hacker_news,23730408,23731572,https://news.ycombinator.com/item?id=23731572,gemini,google,,,multimodal,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"I've been thinking about something similar for a while, but kind of disagree with Gemini's scope and implementation. I think that the lack of inline images is too limiting. In my opinion, a good replacement for the WWW should have the following features: - ToS that strictly prohibits commercial use and advertising.",writing,0.305,value,0.202,integration_failure,0.231,-1,0.270,true,0.562,5,True,True,"Gemini protocol critique, not the model",,,,,,,,,,
c179676ad4e14eb88d5be1f9f9605d7c,hacker_news,hacker_news,45963670,45965663,https://news.ycombinator.com/item?id=45965663,gemini,google,,,general,satisfaction,hearsay,praise,2,0.56,False,False,False,False,False,"Gemini cli, in particular, is not so great looking up for latest info on web. Qwen seemed to be trained better around looking up for information (or to reason when/how to), in comparision. Even the step-wise break down of work felt different and a bit smoother.",agents,0.297,hallucination_safety,0.238,benchmark_anecdote,0.171,1,0.185,true,0.643,5,True,False,,google,gemini,,,research,task_fit,comparative_evaluation,-1,True,cli not great at web lookup
16bb77534e5548009fc2f6a9cafa7dd5,hacker_news,hacker_news,47796830,47810622,https://news.ycombinator.com/item?id=47810622,qwen,alibaba,,,general,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,Qwen's frame is so strong that it broke both feet off the pelican.,writing,0.269,hallucination_safety,0.324,benchmark_anecdote,0.215,-1,0.120,true,0.536,5,True,False,,alibaba,qwen,,,general,satisfaction,benchmark_anecdote,0,False,pelican svg joke
8150e2b7dabc48079cbd6a4e28b5430e,hacker_news,hacker_news,45963670,45965663,https://news.ycombinator.com/item?id=45965663,qwen,alibaba,,,general,satisfaction,hearsay,praise,2,0.56,False,False,False,False,False,"Gemini cli, in particular, is not so great looking up for latest info on web. Qwen seemed to be trained better around looking up for information (or to reason when/how to), in comparision. Even the step-wise break down of work felt different and a bit smoother.",agents,0.297,hallucination_safety,0.238,benchmark_anecdote,0.171,1,0.185,true,0.643,5,True,False,,alibaba,qwen,,,research,task_fit,comparative_evaluation,1,True,"better trained for lookup, smoother"
88bf098e86b94a4eaf27e216e9371b0a,hacker_news,hacker_news,47863217,47866642,https://news.ycombinator.com/item?id=47866642,claude,anthropic,,,coding,satisfaction,release_update_reaction,praise,1,0.59,False,False,False,False,False,I have been running the slightly larger 31B model for local coding: ollama launch claude --model qwen3.6:35b-a3b-nvfp4 This has been optimized for Apple Silicon and runs well on a 32G ram system. Local models are getting better!,api_developer_workflow,0.551,developer_ergonomics,0.332,integration_failure,0.242,2,0.429,true,0.549,5,True,False,,anthropic,qwen-3.6,,,coding,satisfaction,firsthand_usage,1,True,local model runs well on Apple Silicon
7cad1f58b2da4b16b316502d89ff8a82,hacker_news,hacker_news,43595585,43596468,https://news.ycombinator.com/item?id=43596468,claude,anthropic,,,general,satisfaction,comparative_evaluation,praise,2,0.59,False,False,False,False,False,"The site’s Llama 4 response was not great stylistically and also had not heard of the bear carcass episode, unlike Grok, ChatGPT and Claude. I’m not sure what we’re getting at meta.ai in exchange for a free login, so I’ll keep poking. But I hope it’s better than this as we go.",writing,0.639,developer_ergonomics,0.196,firsthand_usage,0.210,-2,0.383,true,0.641,5,True,False,,anthropic,claude,,,writing,satisfaction,comparative_evaluation,1,True,"knew the episode, unlike Llama 4"
cbd07599ac874977856d265142a645b8,hacker_news,hacker_news,41508118,41511181,https://news.ycombinator.com/item?id=41511181,claude,anthropic,cursor,,coding,satisfaction,comparative_evaluation,praise,1,0.59,False,False,False,False,False,"No LLM is smart enough to implement novel features in a complex repo, but the inline autocomplete alone is leaps and bounds more powerful in its editing / diff capabilities, and smarter thanks to Claude and additional context. Never going back to vscode + copilot. That said, cursor blew up so many of my keyboard shortcuts, making it a pain to revert all of their stupid commands they try to stick on common shortcut combos that cause chat windows to pop up in random places.",agents,0.727,task_fit,0.234,firsthand_usage,0.196,2,0.238,true,0.671,5,True,False,,anthropic,claude,,,coding,satisfaction,firsthand_usage,1,True,autocomplete smarter thanks to Claude
1d8c56a058dc490fbfd6333c34ee79b5,hacker_news,hacker_news,47401734,47404352,https://news.ycombinator.com/item?id=47404352,claude,anthropic,,,coding,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,"The study measures code complexity but the REAL bottleneck is cognitive load (and drain) on the reviewer. I've been doing 10-12 hour days paired with Claude for months. The velocity gains are absolutely real, I am shipping things I would have never attempted solo before AI and shipping them faster then ever.",data_analysis,0.352,task_fit,0.208,firsthand_usage,0.176,2,0.094,true,0.687,5,True,True,duplicate span; labeled under index 17,,,,,,,,,,
87fcf43e074243c2b4a4bb7429aa159f,hacker_news,hacker_news,44240999,44246127,https://news.ycombinator.com/item?id=44246127,claude,anthropic,,,coding,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,"eg, while Claude 4 Sonnet appears to score about as well as Opus 4, in my usage Opus is always significantly better at solving my problem/writing the code I need.",general,0.338,task_fit,0.298,comparative_evaluation,0.334,2,0.360,true,0.617,5,True,False,,anthropic,claude-opus-4,,,coding,satisfaction,comparative_evaluation,1,True,opus always better than sonnet in use
d08c55ebe17b481f94ed968020ad92d5,hacker_news,hacker_news,47823270,47824472,https://news.ycombinator.com/item?id=47824472,claude,anthropic,,,general,satisfaction,comparative_evaluation,praise,1,0.59,False,False,False,False,False,"Interesting that it's not a direct ""you should"" but an omniscient 3rd person perspective ""Claude should"". Also full of ""can"" and ""should"" phrases: feels both passive and subjunctive as wishes, vs strict commands (I guess these are better termed “modals”, but not an expert)",writing,0.484,task_fit,0.187,bug_regression_report,0.269,0,0.296,true,0.505,5,True,True,"system prompt phrasing analysis, not model quality",,,,,,,,,,
295114b40a734660957967e2f5e201c5,hacker_news,hacker_news,44482504,44487973,https://news.ycombinator.com/item?id=44487973,claude,anthropic,claude-code,,agents,value,pricing_value_comment,neutral,0,0.59,False,False,False,False,True,"Example, I was trying a bounding box way to detect what data to extract, using the HTML element's position and size on browser. All coded with Claude Code. Generating such ideas is cheap in my opinion.",data_analysis,0.554,task_fit,0.287,firsthand_usage,0.276,2,0.443,true,0.653,5,True,True,"idea-generation cost commentary, no model quality claim",,,,,,,,,,
1f39b863c9ed4586ae9281a5613956e8,hacker_news,hacker_news,42768072,42775203,https://news.ycombinator.com/item?id=42775203,deepseek,deepseek,,,general,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,"This is a few dozen lines in to a query asking DeepSeek-R1-Distill-Qwen-1.5B-GGUF:F16 to solve what I think is an impossible CS problem, ""I need a datastructure that given a fairly large universe of elements (10s of thousands or millions) and a bunch of sets of those elements (10s of thousands or millions) of reason able size (up to roughly 100 elements in a set) can quickly find a list of subsets for a given set. "" I'm also impressed that it immediately started thinking about tries and, which are the best solutions that I know of/stackoverflow came up with for basically the same problem ( ). It didn't actually return anything using those, but then I wouldn't really expect it to since the solution using them isn't exactly ""fast"" just ""maybe less slow"".",data_analysis,0.636,value,0.255,benchmark_anecdote,0.297,2,0.075,true,0.549,5,True,False,,deepseek,deepseek-r1-distill-qwen-1.5b,,,general,satisfaction,firsthand_usage,1,True,impressed on hard CS problem
f945cd6d448548f08a9164111ae7531a,hacker_news,hacker_news,42843131,42845019,https://news.ycombinator.com/item?id=42845019,deepseek,deepseek,,,research,satisfaction,hearsay,praise,2,0.59,False,False,False,False,False,One thing I'd love to hear opinions on from someone with more free time to read these papers from DeepSeek is: am I right to feel like they're... publishing all their secret sauce? The paper for R1 (1) seems to be pretty clear how they got such good results with so little horsepower (see: 'Group Relative Policy Optimization').,general,0.278,value,0.250,pricing_value_comment,0.180,1,0.347,true,0.509,5,True,False,,deepseek,deepseek,,,general,value,hearsay,1,False,good results with little horsepower
bde2701a8b834a17b082375f1b59b8f1,hacker_news,hacker_news,42768072,42768827,https://news.ycombinator.com/item?id=42768827,deepseek,deepseek,,,research,trust_reliability,hearsay,praise,1,0.59,False,False,False,False,False,We had to stop the model when that happened; and I feel that it significantly hurt the user experience. It's great that DeepSeek-R1 fixes that. The other thing was that o1 had access to many more answer / search strategies.,general,0.424,value,0.196,release_update_reaction,0.185,-2,0.315,true,0.533,5,True,True,duplicate span; labeled under index 13,,,,,,,,,,
2922d092eb0e4f6a990bf853f957642e,hacker_news,hacker_news,23730408,23730654,https://news.ycombinator.com/item?id=23730654,gemini,google,,,agents,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,"The best way to find out is to head over to the official site: gemini.circumlunar.space in your Gemini browser. Back in the Gopher days, my ""Gemini browser"" would be my Web browser. That was one of the reasons Web browsers took off: You could use them to access all of the information on the Internet, including the WWW, Gopher, Usenet, and Email.",research,0.457,developer_ergonomics,0.256,integration_failure,0.362,0,0.239,true,0.550,5,True,True,"Gemini protocol (gemini.circumlunar.space), not the model",,,,,,,,,,
e8a65b5320ba4f078b1c0f704740eae1,hacker_news,hacker_news,42768072,42775203,https://news.ycombinator.com/item?id=42775203,qwen,alibaba,,,general,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,"This is a few dozen lines in to a query asking DeepSeek-R1-Distill-Qwen-1.5B-GGUF:F16 to solve what I think is an impossible CS problem, ""I need a datastructure that given a fairly large universe of elements (10s of thousands or millions) and a bunch of sets of those elements (10s of thousands or millions) of reason able size (up to roughly 100 elements in a set) can quickly find a list of subsets for a given set. "" I'm also impressed that it immediately started thinking about tries and, which are the best solutions that I know of/stackoverflow came up with for basically the same problem ( ). It didn't actually return anything using those, but then I wouldn't really expect it to since the solution using them isn't exactly ""fast"" just ""maybe less slow"".",data_analysis,0.636,value,0.255,benchmark_anecdote,0.297,2,0.075,true,0.549,5,True,True,duplicate span; labeled under index 154,,,,,,,,,,
a6c60aff499b4444b7fb1a9c926ac5e5,hacker_news,hacker_news,44572043,44572043,https://news.ycombinator.com/item?id=44572043,claude,anthropic,,,general,satisfaction,hearsay,praise,1,0.6100000000000001,False,False,False,False,False,"Heavy user of both the Claude web and desktop clients. - Windsurf Pro ($15/mo): Love the multi-line autocomplete and how it uses clipboard/context awareness. - ChatGPT Plus ($20/mo): My rubber duck, editor, and ideation partner.",agents,0.340,value,0.458,pricing_value_comment,0.393,2,0.429,true,0.591,5,True,False,,anthropic,claude,,,general,satisfaction,firsthand_usage,0,True,stack listing
5d082aa3130d445483ee0f8ca5bc3e19,hacker_news,hacker_news,44736176,44739468,https://news.ycombinator.com/item?id=44739468,claude,anthropic,claude-code,,api_developer_workflow,developer_ergonomics,hearsay,praise,1,0.62,False,False,False,False,False,Claude Code using a combination of Haiku for menial search stuff and Sonnet for thinking is nice. - Adds a lot of unexplained junk binary files in your directory. It's probably in the docs somewhere I guess.,coding,0.452,task_fit,0.228,firsthand_usage,0.258,-1,0.146,true,0.610,5,True,False,,anthropic,claude,,,coding,developer_ergonomics,firsthand_usage,0,True,nice combo; junk binary files
0367f8bc866f45dfbeff99be94bd5700,hacker_news,hacker_news,47884971,47891123,https://news.ycombinator.com/item?id=47891123,deepseek,deepseek,,,research,satisfaction,hearsay,praise,1,0.62,False,False,False,False,False,"This is a great model from DeepSeek and I look forward to seeing the developments from this. I am also very frustrated that American states, corporations, and organizations have banned DeepSeek models or made them illegal. It considerably restricts my AI operations and the ability to conduct research and development.",general,0.265,refusal_acceptance,0.273,release_update_reaction,0.227,-2,0.137,true,0.645,5,True,False,,deepseek,deepseek,,,general,satisfaction,hearsay,1,False,"great model, frustrated by bans"
a80cbeafd5724dc48ca5d03b30d23943,hacker_news,hacker_news,44240999,44244157,https://news.ycombinator.com/item?id=44244157,gemini,google,chatgpt,,research,satisfaction,hearsay,praise,1,0.62,False,False,False,False,False,"I am still not willing to upgrade to a Pro account. I pay $20 a month for both Gemini and ChatGPT, and for what I need this is currently enough. I have dreamed of having powerful AI ever since I read Bertram Raphael's great book Mind Inside Matter around 1978, getting hooked on AI research and sometimes practical applications for my life since then.",general,0.360,value,0.369,pricing_value_comment,0.363,-1,0.140,true,0.790,5,True,False,,google,gemini,,,general,value,pricing_value_comment,1,True,$20/mo is enough
09b8241c2ea14029b4ef0c81b257f6db,hacker_news,hacker_news,44572043,44572043,https://news.ycombinator.com/item?id=44572043,claude,anthropic,,,coding,satisfaction,hearsay,praise,1,0.64,False,False,False,False,False,My daily (remote) LLM stack: - Claude Max ($100/mo): My go-to for pair programming. Heavy user of both the Claude web and desktop clients. - Windsurf Pro ($15/mo): Love the multi-line autocomplete and how it uses clipboard/context awareness.,agents,0.429,value,0.478,pricing_value_comment,0.369,2,0.463,true,0.644,5,True,False,,anthropic,claude,,,coding,satisfaction,firsthand_usage,1,True,go-to for pair programming
4a0d9ffaf86342dd99e7bed9fe117d70,hacker_news,hacker_news,47491466,47491466,https://blog.mozilla.ai/cq-stack-overflow-for-agents/,claude,anthropic,claude-code,,coding,satisfaction,hearsay,praise,2,0.64,False,False,False,False,False,"Right now it can be installed locally as a plugin for Claude Code and OpenCode: claude plugin marketplace add mozilla-ai/cq claude plugin install cq This allows you to capture data in your local ~/.cq/local.db (the data doesn't get sent anywhere else). We'd love feedback on this, the repo is open and public - so GitHub issues are welcome. We've posted on some of our social media platforms with a link to the blog post (below) so feel free to reply to us if you found it useful, or ran into friction, we want to make this something that's accessible to everyone.",data_analysis,0.266,developer_ergonomics,0.389,integration_failure,0.211,1,0.308,true,0.516,5,True,True,"plugin announcement, no model quality claim",,,,,,,,,,
5e08a3508f4f403daee981df3ee43ab8,hacker_news,hacker_news,44572043,44641158,https://news.ycombinator.com/item?id=44641158,claude,anthropic,chatgpt,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,"Generally I see people saying they pay for Claude Max + ChatGPT Pro. So not multiples of 100s, one 100 and some 10s. It's also all tax deductible if you run your own company, so you're not really spending $100s.",api_developer_workflow,0.447,value,0.605,pricing_value_comment,0.604,0,0.350,false,0.705,5,True,True,"spending pattern commentary, no quality claim",,,,,,,,,,
1709ece3f8994cd28b991e55137d2ca7,hacker_news,hacker_news,47460525,47461554,https://news.ycombinator.com/item?id=47461554,claude,anthropic,claude-code,,agents,satisfaction,comparative_evaluation,praise,1,0.65,False,False,False,False,False,"Some people think that Anthropic could disable this at any time, but that's not really true - you can disable automatic updates and back up and reuse native Claude Code binaries, ensuring Anthropic cannot change your existing local Claude Code binary's behavior. With that said, I like the idea of an open source TUI agent that won't spy on me without my consent and no way to disable it much better than a closed source TUI agent that I can effectively neuter telemetry on, but sadly, OpenCode is not the former. It's just another piece of VC-funded spyware that's destined for enshittification.",api_developer_workflow,0.420,developer_ergonomics,0.251,release_update_reaction,0.267,-1,0.288,true,0.554,5,True,False,,anthropic,claude,,,general,trust_reliability,hearsay,-1,False,prefers open tool that cannot spy
d43101f115b54161bfefc5333542fdc4,hacker_news,hacker_news,44653072,44653841,https://news.ycombinator.com/item?id=44653841,gemini,google,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,I could instead use gemini-cli as it's also supported by zen.,api_developer_workflow,0.273,developer_ergonomics,0.289,integration_failure,0.445,-2,0.250,false,0.561,5,True,True,"tool support mention, no claim",,,,,,,,,,
8a8fb9869dd740529cece9740968c7a4,hacker_news,hacker_news,45083582,45088927,https://news.ycombinator.com/item?id=45088927,llama,meta,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,With a 3090 I guess you'd have to reduce context or go for a slightly more aggressive quantization level. Summarizing llama-arch.cpp which is roughly 40k tokens I get ~50 tok/sec generation speed and ~14 seconds to first token. For short prompts I get more like ~90 tok/sec and <1 sec to first token.,api_developer_workflow,0.713,value,0.276,benchmark_anecdote,0.311,1,0.333,false,0.556,5,True,True,"runtime throughput numbers, not model quality",,,,,,,,,,
e7f4abaf5cda43f7ae8738d958e10943,hacker_news,hacker_news,41630913,41633824,https://news.ycombinator.com/item?id=41633824,llama,meta,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,"It has a Jax llama implementation, and gets decent MFU on TPU and GPU (I've only tried it on NVidia GPU, not AMD).",api_developer_workflow,0.371,developer_ergonomics,0.252,release_update_reaction,0.213,1,0.272,false,0.506,5,True,True,"implementation MFU note, not model quality",,,,,,,,,,
c0f6f88a2acd4401be7ab7a920cee41b,hacker_news,hacker_news,43596470,43597085,https://news.ycombinator.com/item?id=43597085,llama-3,meta,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,Yes - I'm able to run Llama 3.1 405B on 3x A6000 + 3x 4090. Will have Llama 4 Maverick running in 4bit quantization (typically results in only minor quality degradation) once llama.cpp support is merged.,api_developer_workflow,0.787,developer_ergonomics,0.605,integration_failure,0.611,0,0.244,false,0.581,5,True,True,"hardware setup capability, not model quality",,,,,,,,,,
2aae1e1829fd42d38411bc4a14d73031,hacker_news,hacker_news,43596470,43597085,https://news.ycombinator.com/item?id=43597085,llama-4,meta,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,Yes - I'm able to run Llama 3.1 405B on 3x A6000 + 3x 4090. Will have Llama 4 Maverick running in 4bit quantization (typically results in only minor quality degradation) once llama.cpp support is merged.,api_developer_workflow,0.787,developer_ergonomics,0.605,integration_failure,0.611,0,0.244,false,0.581,5,True,True,duplicate hardware setup span,,,,,,,,,,
2b58730ba6a74cc49b6e79534ee30ce8,hacker_news,hacker_news,44141728,44147183,https://news.ycombinator.com/item?id=44147183,llama-4,meta,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,"You need many full wafers (around 20 with Llama 4 Maverick) to do the same thing with the CSE-3 that can be done with a fraction of a wafer with Blackwell. Even if you include the DRAM’s die area, Nvidia’s hardware is still orders of magnitude more efficient in terms of die area. The only advantage Cerebras has as far as I can see is that they are fast on single queries, but they do not dare advertise figures for their total throughput, while Nvidia will happily advertise those.",api_developer_workflow,0.445,value,0.309,pricing_value_comment,0.196,2,0.295,false,0.671,5,True,True,"wafer economics, not model quality",,,,,,,,,,
240786f3f0d04c37a74570ca4767a772,hacker_news,hacker_news,47884971,47887632,https://news.ycombinator.com/item?id=47887632,claude,anthropic,claude-code,,coding,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,"Codex shows ~258k for me and Claude Code often shows ~200k, so I’m curious how DeepSeek is exposing such a large window.",long_context,0.362,value,0.343,pricing_value_comment,0.248,1,0.183,false,0.578,5,True,True,"context window listing, no claim",,,,,,,,,,
